Date,TEMPHELPS,TEMPHELPS_Delta,CREDITDELINQ,CREDITDELINQ_Delta,SEARCHTREND,SEARCHTREND_Delta,Minority_Unemployment,Minority_Unemployment_Delta,Community_College_Enrollment,Community_College_Enrollment_Delta,RecessionLabel
2008-10-01,0.3550156184871578,0.051976321109533985,0.4253503961492176,-0.014235226960510272,0.8456652184824803,-0.04278008293378155,0.5622849932347499,0.10729154038267424,0.41967426927108753,-0.015236896409591971,1.0
2008-11-01,0.2688226513188502,-0.0861929671683076,0.4514374573285986,0.026087061179380977,0.8785475454835844,0.03288232700110405,0.3932379570617406,-0.1690470361730093,0.44475966100138664,0.02508539173029911,1.0
2008-12-01,0.3134152494551122,0.044592598136261985,0.4394380558603923,-0.011999401468206272,0.9311521837632852,0.052604638279700855,0.48576205149787066,0.09252409443613008,0.4317585900840985,-0.013001070917288138,1.0
2009-01-01,0.3248795562099688,0.011464306754856601,0.4611587709913423,0.021720715130949975,0.8420936345687936,-0.08905854919449163,0.5120295631711899,0.0262675116733192,0.4524776357659668,0.020719045681868276,1.0
2009-02-01,0.3429172672455083,0.018037711035539528,0.382921044096429,-0.07823772689491326,0.7879621969810084,-0.05413143758778516,0.5514438834058749,0.03941432023468505,0.37323823942197165,-0.07923939634399513,1.0
2009-03-01,0.3511066203652124,0.00818935311970409,0.4765541774052555,0.0936331333088265,0.7593557661412248,-0.028606430839783648,0.571161487808889,0.019717604403014066,0.4658697032817163,0.09263146385974463,1.0
2009-04-01,0.2576243227870714,-0.09348229757814097,0.421566123807241,-0.05498805359801451,0.6679923658447526,-0.09136340029647216,0.3875357908162131,-0.1836256969926759,0.40987998023462,-0.05598972304709626,1.0
2009-05-01,0.2354812697603808,-0.022143053026690618,0.5164508566529661,0.09488473284572507,0.7614698732632467,0.09347750741849403,0.3465885829264378,-0.040947207889775294,0.5037630436312633,0.09388306339664332,1.0
2009-06-01,0.3744013703102843,0.1389201005499035,0.3792300915663062,-0.13722076508665987,0.6836641066128109,-0.07780576665043581,0.6277676821898509,0.2811790992634131,0.3655406090955216,-0.13822243453574173,1.0
2009-07-01,0.3254637807325355,-0.0489375895777488,0.5014893420781289,0.12225925051182268,0.6479787616790966,-0.035685344933714225,0.5332314011979592,-0.09453628099189171,0.4867981901582625,0.12125758106274087,0.0
2009-08-01,0.2697543042239252,-0.0557094765086103,0.4255883605420806,-0.0759009815360483,0.785439608413993,0.13746084673489634,0.42515134634434465,-0.10808005485361455,0.40989553917313243,-0.07690265098513005,0.0
2009-09-01,0.3830667807460761,0.11331247652215087,0.3841235906373076,-0.04146476990477299,0.6089703221681576,-0.17646928624583536,0.6551151975522523,0.2299638512079077,0.3674290998192776,-0.0424664393538548,0.0
2009-10-01,0.3096234646027898,-0.07344331614328631,0.3935018685643957,0.009378277927088063,0.5242930960973617,-0.08467722607079586,0.5115674634292858,-0.1435477341229665,0.37580570829728394,0.008376608478006309,0.0
2009-11-01,0.3611351430095352,0.05151167840674542,0.4026804643064776,0.009178595742081908,0.5081525054129689,-0.016140590684392886,0.6179297184063827,0.10636225497709684,0.38398263459028403,0.008176926293000097,0.0
2009-12-01,0.3038767587950464,-0.05725838421448881,0.4409077964853712,0.038227332178893625,0.5543555229714457,0.04620301755847689,0.5067518481410109,-0.11117787026537174,0.42120829732009585,0.037225662729811815,0.0
2010-01-01,0.4018687818868373,0.09799202309179089,0.4468429430161322,0.005935146530760993,0.4700726061049657,-0.08428291686648004,0.7060747924881987,0.19932294434718778,0.42614177440177503,0.004933477081679183,0.0
2010-02-01,0.3849289786830951,-0.016939803203742165,0.3930178378665101,-0.05382510514962208,0.3601218555464706,-0.10995075055849513,0.6755340842443205,-0.030540708243878223,0.3713149998030711,-0.05482677459870394,0.0
2010-03-01,0.2830442800551781,-0.10188469862791699,0.4214867778994717,0.028468940032961576,0.4459118768113236,0.08579002126485302,0.47510358515209267,-0.20043049909222782,0.39878227038695085,0.027467270583879766,0.0
2010-04-01,0.3424015859450466,0.059357305889868484,0.5308196948921958,0.10933291699272413,0.3348818736164874,-0.11103000319483619,0.5971570950954356,0.12205350994334291,0.5071135179305932,0.10833124754364237,0.0
2010-05-01,0.3244223867947832,-0.017979199150263414,0.5110850049157201,-0.01973468997647576,0.4308507555269307,0.09596888191044328,0.5645375949585147,-0.03261950013692083,0.4863771585050356,-0.020736359425557627,0.0
2010-06-01,0.3589157181103403,0.034493331315557096,0.4475256993434678,-0.06355930557225226,0.3607750034669812,-0.07007575205994948,0.6368631557532349,0.07232556079472019,0.42181618348370165,-0.06456097502133396,0.0
2010-07-01,0.2405685181229146,-0.11834719998742568,0.428611359217258,-0.018914340126209794,0.2548120634128,-0.10596294005418122,0.40350765394198956,-0.23335550181124537,0.40190017390841004,-0.019916009575291604,0.0
2010-08-01,0.3214478150700388,0.08087929694712417,0.4337144210938429,0.00510306187658488,0.3125787688846189,0.05776670547181889,0.5686051459998439,0.16509749205785434,0.4060015663359131,0.00410139242750307,0.0
2010-09-01,0.3383970173307932,0.016949202260754415,0.4593904228435325,0.025676001749689592,0.2243361622437195,-0.08824260664089939,0.6058424486849587,0.037237302685114826,0.43067589863652084,0.024674332300607726,0.0
2010-10-01,0.1958693695853551,-0.14252764774543808,0.3785765653961732,-0.0808138574473593,0.2371800426471876,0.012843880403468094,0.32412605135768857,-0.28171639732727016,0.3488603717400797,-0.08181552689644112,0.0
2010-11-01,0.222973969191419,0.0271045996060639,0.417849036234008,0.039272470837834805,0.1936703899798059,-0.04350965266738169,0.3816741487334225,0.05754809737573391,0.3871311731288328,0.03827080138875305,0.0
2010-12-01,0.1785058368548998,-0.04446813233651922,0.3482903288603776,-0.0695587073736304,0.103409121182331,-0.0902612687974749,0.2960767822239899,-0.08559736650943256,0.31657079630612056,-0.07056037682271221,0.0
2011-01-01,0.2653276549388739,0.0868218180839741,0.4526823581336028,0.10439202927322522,0.0913439421463042,-0.012065179036026802,0.47305931655554423,0.1769825343315543,0.41996115613026397,0.10339035982414341,0.0
2011-02-01,0.3130056603690969,0.04767800543022299,0.4660826684375577,0.013400310303954888,0.1544093280707657,0.06306538592446151,0.5717542255795962,0.09869490902405198,0.43235979698513705,0.012398640854873078,0.0
2011-03-01,0.3505769511022972,0.03757129073320031,0.4105652177865337,-0.05551745065102398,0.0672450856116765,-0.08716424245908921,0.6502357052096028,0.07848147963000662,0.3758406768850313,-0.056519120100105735,0.0
2011-04-01,0.2774943884366816,-0.07308256266561558,0.5144255485150859,0.10386033072855222,0.0466369129779679,-0.0206081726337086,0.5074094780419776,-0.14282622716762527,0.47869933816450166,0.10285866127947035,0.0
2011-05-01,0.3535509776124544,0.07605658917577279,0.375439596649549,-0.13898595186553692,0.0037343467127265,-0.042902566265241394,0.6628615545571293,0.1554520765151517,0.33871171684988294,-0.13998762131461873,0.0
2011-06-01,0.2014456783413422,-0.15210529927111222,0.3645108052382569,-0.010928791411292105,0.0592421820229687,0.0555078353102422,0.3619898541785108,-0.30087170037861843,0.326781255989509,-0.011930460860373915,0.0
2011-07-01,0.183612180202526,-0.017833498138816184,0.4499538096258283,0.08544300438757141,0.1297177451170545,0.0704755630940858,0.32966175606448456,-0.03232809811402626,0.4112225909279986,0.0844413349384896,0.0
2011-08-01,0.2643344681436498,0.0807222879411238,0.4920878032775192,0.042133993651690904,0.0,-0.1297177451170545,0.49444523011033814,0.16478347404585358,0.45235491513060777,0.04113232420260915,0.0
2011-09-01,0.2846456764536431,0.02031120830999328,0.5249309421688867,0.032843138891367474,0.010919498088201,0.010919498088201,0.5384065448939307,0.04396131478359255,0.4841963845728935,0.03184146944228572,0.0
2011-10-01,0.2621382175201701,-0.022507458933473,0.418792013901628,-0.10613892826725868,0.0749788523635625,0.0640593542753615,0.4967305251905907,-0.041676019703340006,0.377055786856553,-0.10714059771634049,0.0
2011-11-01,0.1587314008410779,-0.10340681667909218,0.4966719381657217,0.07787992426409368,0.0,-0.0749788523635625,0.2932557899960123,-0.20347473519457837,0.4539340416715648,0.07687825481501182,0.0
2011-12-01,0.2559780547856293,0.0972466539445514,0.4418141424682033,-0.05485779569751842,0.0226196490882108,0.0226196490882108,0.49108799604872116,0.19783220605270885,0.39807457652496464,-0.055859465146600173,0.0
2012-01-01,0.193541132654223,-0.06243692213140628,0.4361098703952795,-0.005704272072923788,0.0,-0.0226196490882108,0.36955304994951466,-0.12153494609920651,0.39136863500295904,-0.0067059415220055985,0.0
2012-02-01,0.2905787860391646,0.09703765338494158,0.4899259017157359,0.053816031320456426,0.0255158948077987,0.0255158948077987,0.5669672548830038,0.19741420493348916,0.44418299687433366,0.052814361871374615,0.0
2012-03-01,0.2737556218207022,-0.016823164218462416,0.4793607182111551,-0.0105651835045808,0.0,-0.0255158948077987,0.5366598246096849,-0.030307430273318947,0.432616143920671,-0.011566852953662665,0.0
2012-04-01,0.2067622711176889,-0.06699335070301327,0.3689266358903534,-0.11043408232080171,0.0658833518212166,0.0658833518212166,0.40601202136726444,-0.13064780324242042,0.32118039215078753,-0.11143575176988346,0.0
2012-05-01,0.226393465485419,0.019631194367730087,0.5225749306749425,0.15364829478458913,0.0853024714375465,0.019419119616329902,0.4486133082663306,0.04260128689906617,0.4738270174862948,0.15264662533550727,0.0
2012-06-01,0.1974566861760031,-0.028936779309415905,0.5187541503451021,-0.0038207803298404563,0.1667565834935946,0.08145411205604809,0.39407864781110485,-0.05453466045522576,0.4690045677073726,-0.004822449778922211,0.0
2012-07-01,0.2456139583249891,0.04815727214898602,0.4194731170113348,-0.09928103333376731,0.0795661314986907,-0.0871904519949039,0.49373209027268283,0.09965344246157798,0.3687218649245235,-0.10028270278284906,0.0
2012-08-01,0.2948355801319067,0.04922162180691758,0.4715430982077636,0.052069981196428805,0.0820848129324044,0.0025186814337136987,0.5955142320501239,0.10178214177744105,0.41979017667187046,0.05106831174734694,0.0
2012-09-01,0.1961227127082645,-0.09871286742364219,0.4774561002991119,0.005913002091348318,0.0925647328254516,0.01047991989304721,0.4014273953664456,-0.19408683668367827,0.42470150931413697,0.004911332642266508,0.0
2012-10-01,0.2689418917191309,0.0728191790108664,0.4667899487252521,-0.010666151573859806,0.0840054664775297,-0.00855926634792191,0.5504046515517844,0.1489772561853388,0.41303368829119536,-0.011667821022941616,0.0
2012-11-01,0.2155572359428137,-0.05338465577631721,0.4272426721908675,-0.03954727653438461,0.1390942347167295,0.055088768239199795,0.44697423816275594,-0.10343041338902847,0.372484742307729,-0.04054894598346637,0.0
2012-12-01,0.2007570261665154,-0.014800209776298312,0.4221784309353177,-0.005064241255549773,0.1295073337457427,-0.0095869009709868,0.4207127167737656,-0.02626152138899035,0.36641883160309746,-0.0060659107046315275,0.0
2013-01-01,0.2333797007001017,0.032622674533586304,0.4554835652317299,0.03330513429641219,0.176315232431361,0.0468078986856183,0.4892969640045442,0.0685842472307786,0.3987222964504278,0.03230346484733032,0.0
2013-02-01,0.1852996534950579,-0.0480800472050438,0.5163993891933522,0.06091582396162226,0.2587941869270699,0.08247895449570891,0.3964757677580626,-0.09282119624648161,0.45863645096296823,0.05991415451254045,0.0
2013-03-01,0.2077098552668645,0.02241020177180661,0.4859446154091874,-0.03045477378416478,0.1689106212782096,-0.0898835656488603,0.4446350694652818,0.048159301707219215,0.42718000772972164,-0.03145644323324659,0.0
2013-04-01,0.1738289768229782,-0.03388087844388629,0.4412355605242423,-0.04470905488494509,0.3037448810928643,0.1348342598146547,0.38021221074111516,-0.06442285872416664,0.38146928339569475,-0.0457107243340269,0.0
2013-05-01,0.3302896790164371,0.15646070219345887,0.4993528821100466,0.058117321585804294,0.3411930834585876,0.037448202365723327,0.696472513291639,0.3162603025505238,0.4385849355324173,0.05711565213672254,0.0
2013-06-01,0.2321471508874011,-0.09814252812903598,0.3193424849952074,-0.18001039711483918,0.2989723161172823,-0.04222076734130531,0.5035263551971728,-0.19294615809446614,0.25757286896849624,-0.18101206656392105,0.0
2013-07-01,0.1937282488073823,-0.0384189020800188,0.5202095704943981,0.2008670854991907,0.2291482726056353,-0.069824043511647,0.43002744920074143,-0.07349890599643139,0.4574382850186052,0.19986541605010893,0.0
2013-08-01,0.2377440706619197,0.044015821854537396,0.3767872659859698,-0.1434223045084283,0.3359133794674181,0.10676510686178281,0.5213979910734222,0.09137054187268079,0.313014311061095,-0.14442397395751017,0.0
2013-09-01,0.2197592235588641,-0.01798484710305559,0.4466525773037999,0.06986531131783014,0.4627842184073509,0.12687083893993278,0.48876719503091703,-0.032630796042505184,0.3818779529298434,0.06886364186874838,0.0
2013-10-01,0.2126576969849415,-0.007101526573922601,0.4097927990917311,-0.03685977821206882,0.4288536151982586,-0.0339306032090923,0.4779030400466777,-0.010864154984239316,0.3440165052686928,-0.03786144766115057,0.0
2013-11-01,0.2527450628819709,0.04008736589702941,0.4020438894860749,-0.007748909605656218,0.412391080060101,-0.016462535138157597,0.5614166700043425,0.08351362995766476,0.33526592621395473,-0.008750579054738084,0.0
2013-12-01,0.2582426643003619,0.005497601418391007,0.5258209720901279,0.12377708260405301,0.4696361391798458,0.05724505911974481,0.5757507710047305,0.014334101000388011,0.458041339368926,0.12277541315497126,0.0
2014-01-01,0.1921727723356673,-0.06606989196469462,0.4453962421046892,-0.0804247299854387,0.5694462984284692,0.09981015924862335,0.44694988523894724,-0.12880088576578325,0.3766149399344054,-0.08142639943452057,0.0
2014-02-01,0.1882374686021566,-0.003935303733510698,0.4871081657059014,0.041711923601212175,0.5871762117277662,0.017729913299297073,0.442418175935532,-0.004531709303415232,0.4173251940865358,0.040710254152130365,0.0
2014-03-01,0.2016063466950054,0.013368878092848813,0.4684386121244882,-0.0186695535814132,0.5800635872914365,-0.007112624436329762,0.4724948302848356,0.030076654349303567,0.39765397105604083,-0.019671223030494955,0.0
2014-04-01,0.0985934242340053,-0.1030129224610001,0.4956383518786852,0.02719973975419704,0.6054497262389738,0.025386138947537273,0.26980788352644147,-0.2026869467583941,0.4238520413611561,0.026198070305115284,0.0
2014-05-01,0.1362604802790539,0.03766705604504861,0.4766290745196238,-0.01900927735906144,0.6354592148016588,0.03000948856268504,0.3484808937801448,0.07867301025370332,0.4038410945530128,-0.020010946808143304,0.0
2014-06-01,0.2786942976794048,0.14243381740035088,0.4096400382062643,-0.06698903631335945,0.639525757462028,0.00406654266036921,0.6366874267444524,0.28820653296430765,0.33585038879057155,-0.06799070576244126,0.0
2014-07-01,0.2909295209004398,0.012235223221034985,0.5246046598371316,0.11496462163086724,0.7962274970156329,0.1567017395536049,0.6644967713501284,0.027809344605675967,0.44981334097235703,0.11396295218178548,0.0
2014-08-01,0.1945598841657536,-0.09636963673468618,0.4511051591557908,-0.07349950068134076,0.7282421025027154,-0.06798539451291752,0.47509639604436216,-0.18940037530576626,0.3753121708419344,-0.07450117013042262,0.0
2014-09-01,0.2341700852145579,0.039610201048804305,0.3989655628299506,-0.0521395963258402,0.833079968221112,0.1048378657183966,0.5576556963055767,0.0825593002612145,0.32217090506701246,-0.05314126577492195,0.0
2014-10-01,0.2192352957071433,-0.014934789507414586,0.4563905691637244,0.05742500633377379,0.8749981870624978,0.0419182188413858,0.5311250154543536,-0.02653068085122301,0.3785942419517044,0.05642333688469192,0.0
2014-11-01,0.3559473793209254,0.1367120836137821,0.5538359861928174,0.09744541702909298,0.8742915094143313,-0.0007066776481664538,0.8078880808455238,0.2767630653911701,0.47503798953171555,0.09644374758001117,0.0
2014-12-01,0.2563126353880894,-0.099634743932836,0.5223107532158583,-0.03152523297695908,0.8268639464083412,-0.04742756300599016,0.6119574911434577,-0.19593058970206612,0.44251108710567466,-0.03252690242604089,0.0
2015-01-01,0.1922685611605192,-0.06404407422757019,0.4633687288388724,-0.05894202437698587,0.8912238862979921,0.06435993988965094,0.4872082408519233,-0.12474925029153433,0.38256739327960704,-0.05994369382606762,0.0
2015-02-01,0.1492179696227333,-0.043050591537785926,0.4643401197924258,0.0009713909535533638,0.8908477052785723,-0.00037618101941983006,0.4044459559399574,-0.08276228491196591,0.3825371147840786,-3.0278495528446303e-05,0.0
2015-03-01,0.1150032265580729,-0.034214743064660394,0.4667229218965599,0.0023828021041341074,0.8662311052185017,-0.024616600060070604,0.3393553679742427,-0.06509058796571471,0.3839182474391309,0.0013811326550522973,0.0
2015-04-01,0.2038292752825097,0.08882604872443679,0.5876437430845529,0.12092082118799302,0.9452494489444038,0.07901834372590211,0.5203463635867223,0.18099099561247955,0.503837399178042,0.11991915173891116,0.0
2015-05-01,0.1541691071431304,-0.04966016813937929,0.5039047859671704,-0.08373895711738255,0.885876708935991,-0.05937274000841275,0.4243649254715697,-0.09598143811515258,0.4190967726115777,-0.08474062656646436,0.0
2015-06-01,0.1192045098456588,-0.0349645972974716,0.5073117651642279,0.003406979197057569,1.0,0.11412329106400898,0.3577746290402326,-0.06659029643133707,0.4215020823595535,0.0024053097479758145,0.0
2015-07-01,0.1563191020316132,0.037114592185954406,0.5383255249553484,0.03101375979112042,0.9474782595423272,-0.05252174045767277,0.43534271157574733,0.07756808253551473,0.4515141727015921,0.03001209034203861,0.0
2015-08-01,0.1329008969812168,-0.023418205050396407,0.4997524796541637,-0.03857304530118466,0.9907406480338508,0.04326238849152353,0.3918451996385605,-0.04349751193718682,0.4119394579513257,-0.039574714750266415,0.0
2015-09-01,0.2696659298337617,0.1367650328525449,0.4758625838608847,-0.023889895793278992,1.0,0.009259351966149243,0.6687141635072564,0.2768689638686959,0.3870478927089649,-0.024891565242360802,0.0
2015-10-01,0.227721386845803,-0.04194454298795869,0.4799988681467527,0.004136284285867986,0.9815400126263852,-0.01845998737361476,0.588163975694945,-0.08055018781231138,0.3901825075457511,0.0031346148367862314,0.0
2015-11-01,0.1815713178506966,-0.0461500689951064,0.4872379670793803,0.007239098932627586,1.0,0.01845998737361476,0.49920273586833824,-0.08896123982660681,0.39641993702929684,0.00623742948354572,0.0
2015-12-01,0.2542977077792258,0.07272638992852917,0.4899585876736732,0.0027206205942928996,0.9761697890932952,-0.023830210906704785,0.6479944138890026,0.14879167802066434,0.39813888817450793,0.0017189511452110895,0.0
2016-01-01,0.1824994671353024,-0.07179824064392337,0.529202846130096,0.039244258456422876,1.0,0.023830210906704785,0.5077368307647618,-0.14025758312424075,0.436381477181849,0.038242589007341066,0.0
2016-02-01,0.1338973926047053,-0.04860207453059712,0.4964203326876938,-0.03278251344240224,0.9295808743401992,-0.0704191256598008,0.4138715798671736,-0.09386525089758824,0.402597294290365,-0.033784182891483994,0.0
2016-03-01,0.2514483574527983,0.11755096484809302,0.5314567117071896,0.035036379019495745,0.9985174398701452,0.06893656552994598,0.6523124077269657,0.23844082785979215,0.436632003860779,0.03403470957041399,0.0
2016-04-01,0.2005682066917454,-0.0508801507610529,0.4917905482900633,-0.039666163417126254,1.0,0.0014825601298548152,0.5538910043684658,-0.09842140335849991,0.39596417099457093,-0.040667832866208065,0.0
2016-05-01,0.1200909477093866,-0.08047725898235882,0.5007598062603787,0.008969257970315447,0.9265905242781328,-0.07340947572186718,0.39627538456735434,-0.1576156198011115,0.40393175951580457,0.007967588521233637,0.0
2016-06-01,0.1607668724397261,0.0406759247303395,0.3979196819670507,-0.10284012429332806,0.9318759393810332,0.00528541510290037,0.4809661321916392,0.08469074762428486,0.30008996577339464,-0.10384179374240993,0.0
2016-07-01,0.1248334445928656,-0.03593342784686049,0.544647769377862,0.14672808741081128,0.9786409497734264,0.046765010392393225,0.41243817466152427,-0.06852795753011492,0.4458163837351241,0.14572641796172947,0.0
2016-08-01,0.0978049216320837,-0.02702852296078191,0.5171574788867194,-0.0274902904911426,0.9471876040197916,-0.03145334575363479,0.3617200269035664,-0.050718147757957854,0.41732442379489965,-0.028491959940224465,0.0
2016-09-01,0.2115843364750795,0.1137794148429958,0.5507352300338841,0.03357775114716477,0.9391460157728964,-0.00804158824689527,0.5926177547531641,0.23089772784959772,0.44990050549298266,0.032576081698083015,0.0
2016-10-01,0.259076842040201,0.047492505565121496,0.3570236250802988,-0.19371160495358536,0.9276932205627152,-0.011452795210181166,0.6909416640470131,0.09832390929384893,0.25518723109031555,-0.1947132744026671,0.0
2016-11-01,0.0920081822439344,-0.1670686597962666,0.6072567986781015,0.25023317359780267,0.9148805383098246,-0.012812682252890562,0.36014324261808583,-0.33079842142892724,0.5044187352390364,0.2492315041487208,0.0
2016-12-01,0.188415573687617,0.0964073914436826,0.4968602514803882,-0.11039654719771325,0.9169164366525038,0.0020358983426791433,0.5562969236690571,0.1961536810509713,0.39302051859224135,-0.111398216646795,0.0
2017-01-01,0.126065534315194,-0.062350039372423005,0.5602505431741046,0.0633902916937164,0.8586777474785154,-0.058238689173988334,0.4349357430878173,-0.12136118058123985,0.45540914083687584,0.062388622244634484,0.0
2017-02-01,0.1325719445012476,0.006506410186053607,0.4538477754300339,-0.1064027677440707,0.8014461943223563,-0.05723155315615913,0.4512874616235304,0.0163517185357131,0.3480047036437235,-0.10740443719315235,0.0
2017-03-01,0.1256390683957359,-0.006932876105511687,0.5374834364885207,0.0836356610584868,0.8211314917853364,0.01968529746298009,0.4407606075761131,-0.010526854047417322,0.4306386952531285,0.08263399160940499,0.0
2017-04-01,0.1103897770418856,-0.015249291353850308,0.4551756325257913,-0.08230780396272941,0.8552723051182184,0.03414081333288199,0.4136009230320184,-0.027159684544094675,0.3473292218413172,-0.08330947341181127,0.0
2017-05-01,0.1543459478413147,0.043956170799429095,0.4776596320987656,0.02248399957297431,0.725318962217368,-0.12995334290085037,0.5048521627944828,0.09125123976246435,0.36881155196520976,0.021482330123892557,0.0
2017-06-01,0.1087029115417185,-0.04564303629959619,0.605551317275977,0.1278916851772114,0.6539137064480812,-0.0714052557692868,0.4169049883588962,-0.08794717443558653,0.49570156769333934,0.12689001572812958,0.0
2017-07-01,0.1621038095694593,0.0534008980277408,0.5013172989935522,-0.10423401828242485,0.7278250149790517,0.0739113085309705,0.5270456825779839,0.11014069421908768,0.3904658799618327,-0.10523568773150666,0.0
2017-08-01,0.1443996137262075,-0.017704195843251808,0.5227247321397875,0.02140743314623539,0.6355518664415715,-0.09227314853748025,0.4949761890550863,-0.03206949352289762,0.41087164365898615,0.020405763697153467,0.0
2017-09-01,0.1332946677735409,-0.01110494595266659,0.5563581444643209,0.03363341232453332,0.5014374664944017,-0.13411439994716978,0.47610519531335904,-0.018870993741727238,0.4435033865344377,0.032631742875451564,0.0
2017-10-01,0.0981944379329785,-0.03510022984056241,0.5386405217775951,-0.01771762268672572,0.6204756078302168,0.11903814133581514,0.4092436337958402,-0.06686156151751882,0.42478409439863024,-0.018719292135807475,0.0
2017-11-01,0.1130646054248387,0.014870167491860209,0.5223790420852256,-0.016261479692369574,0.519040717456527,-0.1014348903736898,0.4423228669431667,0.03307923314732647,0.40752094525717886,-0.017263149141451384,0.0
2017-12-01,0.1780032841627402,0.06493867873790149,0.5341078164004398,0.011728774315214241,0.5087889521635539,-0.010251765292973114,0.5755391225825757,0.13321625563940898,0.4182480501233113,0.01072710486613243,0.0
2018-01-01,0.1636101331708684,-0.0143931509918718,0.6370322149881241,0.10292439858768432,0.4973666957923015,-0.011422256371252382,0.5500917187624381,-0.02544740382013755,0.5201707792619138,0.10192272913860251,0.0
2018-02-01,0.0880170624679188,-0.0755930707029496,0.5149821653236129,-0.12205004966451127,0.4578262255303021,-0.039540470261999416,0.40224447552014486,-0.14784724324229326,0.39711906014832077,-0.12305171911359303,0.0
2018-03-01,0.1401919908975047,0.052174928429585904,0.5289197269601223,0.013937561636509499,0.4515264744369144,-0.0062997510933877066,0.5099332305429226,0.10768875502277775,0.4100549523357484,0.012935892187427633,0.0
2018-04-01,0.1711252827128298,0.030933291815325115,0.5723991638738364,0.04347943691371403,0.3623879389428525,-0.08913853549406192,0.575138712337179,0.06520548179425634,0.4525327198003806,0.04247776746463222,0.0
2018-05-01,0.0484162134063688,-0.12270906930646101,0.5761444101704367,0.0037452462966003353,0.3784167977590555,0.01602885881620303,0.3330594718878628,-0.24207924044931617,0.4552762966478992,0.0027435768475185807,0.0
2018-06-01,0.157385037999631,0.1089688245932622,0.5812212982496383,0.005076888079201591,0.3090073653235864,-0.0694094324354691,0.5543360192379935,0.2212765473501307,0.45935151527801904,0.004075218630119837,0.0
2018-07-01,0.0954163913515389,-0.061968646648092096,0.5548079635221603,-0.026413334727477977,0.3289027760338257,0.01989541071023926,0.43373762410541533,-0.12059839513257814,0.43193651110145925,-0.027415004176559787,0.0
2018-08-01,0.1554080636466863,0.0599916722951474,0.4667228762332588,-0.08808508728890152,0.2935897641733385,-0.03531301186048719,0.557059866859316,0.12332224275390063,0.34284975436347587,-0.08908675673798339,0.0
2018-09-01,0.0870457233080994,-0.0683623403385869,0.6065463679339196,0.13982349170066077,0.1879136659884495,-0.10567609818488899,0.4236740843457483,-0.13338578251356764,0.48167157661505483,0.13882182225157896,0.0
2018-10-01,0.0332951270201963,-0.0537505962879031,0.4685591911170121,-0.13798717681690748,0.2619732199710409,0.0740595539825914,0.3195117899335481,-0.10416229441220021,0.3426827303490656,-0.13898884626598923,0.0
2018-11-01,0.0404926610774611,0.0071975340572648025,0.54200990347898,0.07345071236196793,0.1551032213847301,-0.1068699985863108,0.33724575621168373,0.017733966278135616,0.41513177326195166,0.07244904291288606,0.0
2018-12-01,0.1226045812228854,0.08211192014542429,0.4901660071651423,-0.051843896313837734,0.1978795444691581,0.042776323084428,0.5048084946661382,0.16756273845445446,0.3622862074990321,-0.052845565762919544,0.0
2019-01-01,0.1315170098940874,0.00891242867120201,0.5256745517855423,0.03550854462040004,0.1528677653714663,-0.0450117790976918,0.5259722501721482,0.021163755506010018,0.3967930826703504,0.034506875171318285,0.0
2019-02-01,0.0716456044709898,-0.0598714054230976,0.5463212590794477,0.020646707293905386,0.2049881648736722,0.0521203995022059,0.4095683374895591,-0.1164039126825891,0.41643812051517404,0.019645037844823632,0.0
2019-03-01,0.147121609583276,0.07547600511228619,0.5469526687858692,0.0006314097064215041,0.0821208880073914,-0.1228672768662808,0.5638592458777374,0.15429090838817827,0.4160678607725137,-0.00037025974266036155,0.0
2019-04-01,0.0304465344491563,-0.1166750751341197,0.5529825151742016,0.006029846388332372,0.0577670186361955,-0.024353869371195894,0.33384799377310403,-0.23001125210463336,0.42109603771176424,0.0050281769392505615,0.0
2019-05-01,0.1085490985484355,0.07810256409927921,0.6135737103644515,0.060591195190249914,0.0580005517594095,0.0002335331232139956,0.49339202013526834,0.1595440263621643,0.4806855634529324,0.05958952574116816,0.0
2019-06-01,0.0496328294108755,-0.058916269137560005,0.5565665314363,-0.05700717892815155,0.0294201281627535,-0.028580423596656,0.3788983800237543,-0.11449364011151403,0.42267671507569904,-0.05800884837723336,0.0
2019-07-01,0.0759223849270873,0.02628955551621181,0.5226836540451504,-0.03388287739114959,0.0721136988948283,0.042693570732074804,0.43481638921978405,0.05591800919602974,0.3877921682354676,-0.034884546840231456,0.0
2019-08-01,0.109214674801213,0.03329228987412569,0.5840975136731824,0.06141385962803203,0.0,-0.0721136988948283,0.5047398671316414,0.06992347791185738,0.44820435841441786,0.060412190178950276,0.0
2019-09-01,0.0621546238893917,-0.0470600509118213,0.5963683491540783,0.012270835480895914,0.0,0.0,0.41395866347160476,-0.09078120366003667,0.4594735244462321,0.011269166031814215,0.0
2019-10-01,0.0842780658602949,0.022123441970903206,0.4765161034000785,-0.11985224575399983,0.0,0.0,0.46154444557701746,0.0475857821054127,0.3386196092431504,-0.1208539152030817,0.0
2019-11-01,0.1521510344507052,0.06787296859041031,0.5687681670985029,0.09225206369842437,0.0500100475328591,0.0500100475328591,0.6006292809214441,0.13908483534442662,0.42987000349249294,0.09125039424934256,0.0
